274,normal
275,normal
276,normal
277,anomaly
278,anomaly
279,normal
280,normal
281,normal
282,anomaly
283,normal
284,normal
285,anomaly
286,normal
287,anomaly
288,anomaly
289,normal
290,anomaly
291,normal
292,anomaly
293,anomaly
294,normal
295,normal
296,normal
297,normal
298,anomaly
299,normal
300,anomaly
301,normal
302,anomaly
303,anomaly
304,anomaly
305,normal
306,anomaly
307,normal
308,normal
309,anomaly
310,normal
311,anomaly
312,normal
313,anomaly
314,anomaly
315,normal
316,anomaly
317,anomaly
318,anomaly
319,normal
320,anomaly
321,normal
322,anomaly
323,anomaly
324,anomaly
325,normal
326,anomaly
327,normal
328,normal
329,normal
330,normal
331,anomaly
332,anomaly
333,normal
334,normal
335,anomaly
336,normal
337,normal
338,normal
339,anomaly
340,anomaly
341,normal
342,anomaly
343,normal
344,normal
345,anomaly
346,normal
347,anomaly
348,normal
349,anomaly
350,anomaly
351,anomaly
352,normal
353,anomaly
354,normal
355,anomaly
356,normal
357,anomaly
358,normal
359,anomaly
360,normal
361,normal
362,normal
363,anomaly
364,normal
365,normal
366,anomaly
367,anomaly
368,normal
369,anomaly
370,anomaly
371,normal
372,normal
373,normal
374,anomaly
375,normal
376,anomaly
377,normal
378,normal
379,normal
380,anomaly
381,normal
382,anomaly
383,normal
384,anomaly
385,anomaly
386,normal
387,anomaly
388,normal
389,normal
390,normal
391,normal
392,normal
393,anomaly
394,anomaly
395,anomaly
396,anomaly
397,anomaly
,
398,anomaly
399,anomaly
400,normal
401,normal
402,anomaly
403,normal
404,normal
405,anomaly
406,normal
407,normal
408,normal
409,anomaly
410,anomaly
411,normal
412,anomaly
413,normal
414,normal
415,anomaly
416,normal
417,normal
418,anomaly
419,anomaly
420,anomaly
421,normal
422,anomaly
423,anomaly
424,anomaly
425,anomaly
426,normal
427,anomaly
428,normal
429,normal
430,anomaly
431,normal
432,anomaly
433,anomaly
434,normal
435,normal
436,normal
437,normal
438,normal
439,normal
440,normal
441,anomaly
442,normal
443,anomaly
444,anomaly
445,normal
446,normal
447,anomaly
448,anomaly
449,anomaly
450,normal
451,normal
452,normal
453,anomaly
454,anomaly
455,anomaly
456,normal
457,anomaly
458,normal
459,anomaly
460,anomaly
461,normal
462,normal
463,anomaly
464,normal
465,normal
466,anomaly
467,anomaly
468,anomaly
469,normal
470,normal
471,anomaly
472,normal
473,anomaly
474,normal
475,anomaly
476,normal
477,normal
478,anomaly
479,anomaly
480,normal
481,anomaly
482,anomaly
483,anomaly
484,normal
485,anomaly
486,normal
487,normal
488,anomaly
489,anomaly
490,normal
491,anomaly
492,normal
493,normal
494,normal
495,normal
496,anomaly
497,normal
498,normal
499,normal
500,normal
501,normal
502,normal
503,anomaly
504,normal
505,normal
506,normal
507,anomaly
508,anomaly
509,normal
510,anomaly
511,normal
512,normal
513,normal
514,normal
515,normal
516,normal
517,anomaly
518,anomaly
519,normal
520,normal
521,anomaly
522,normal
523,anomaly
524,normal
525,normal
526,normal
527,anomaly
528,normal
529,anomaly
530,anomaly
531,anomaly
532,anomaly
533,anomaly
534,normal
535,anomaly
536,normal
537,anomaly
538,normal
539,anomaly
540,normal
541,anomaly
542,anomaly
543,normal
544,normal
545,normal
546,normal
547,normal
548,anomaly
549,normal
550,anomaly
551,anomaly
552,anomaly
553,normal
554,anomaly
555,normal
556,normal
557,anomaly
558,anomaly
559,anomaly
560,anomaly
561,normal
562,anomaly
563,normal
564,normal
565,anomaly
566,anomaly
567,normal
568,anomaly
569,anomaly
570,normal
571,anomaly
572,anomaly
573,anomaly
574,anomaly
575,normal
576,normal
577,normal
578,anomaly
579,normal
580,normal
581,normal
582,anomaly
583,anomaly
584,normal
585,normal
586,normal
587,anomaly
588,normal
589,normal
590,anomaly
591,normal
592,anomaly
593,anomaly
594,normal
595,normal
596,anomaly
597,normal
598,anomaly
599,normal
600,anomaly
601,anomaly
602,normal
603,anomaly
604,anomaly
605,normal
606,anomaly
607,anomaly
608,anomaly
609,normal
610,anomaly
611,normal
612,anomaly
613,normal
614,normal
615,normal
616,anomaly
617,anomaly
618,normal
619,normal
620,anomaly
621,normal
622,anomaly
623,anomaly
624,normal
625,anomaly
626,anomaly
627,anomaly
628,anomaly
629,normal
630,anomaly
631,normal
632,anomaly
633,normal
634,normal
635,anomaly
636,normal
637,normal
638,normal
639,anomaly
640,normal
641,anomaly
642,normal
643,normal
644,anomaly
645,normal
646,anomaly
647,anomaly
648,anomaly
649,anomaly
650,normal
651,anomaly
652,normal
653,anomaly
654,normal
655,normal
656,normal
657,normal
658,normal
659,normal
660,anomaly
661,normal
662,anomaly
663,anomaly
664,normal
665,normal
666,anomaly
667,anomaly
668,anomaly
669,normal
670,normal
671,normal
672,anomaly
673,normal
674,anomaly
675,anomaly
676,normal
677,normal
678,normal
679,anomaly
680,anomaly
681,normal
682,normal
683,normal
684,normal
685,normal
686,normal
687,normal
688,anomaly
689,anomaly
690,anomaly
691,normal
692,normal
693,normal
694,anomaly
695,normal
696,anomaly
697,anomaly
698,normal
699,normal
700,normal
701,normal
702,normal
703,normal
704,anomaly
705,normal
706,anomaly
707,anomaly
708,normal
709,anomaly
710,anomaly
711,anomaly
712,normal
713,anomaly
714,anomaly
715,normal
716,anomaly
717,normal
718,anomaly
719,anomaly
720,normal
721,normal
722,normal
723,normal
724,normal
725,anomaly
726,anomaly
727,normal
728,normal
729,normal
730,normal
731,normal
732,normal
733,anomaly
734,anomaly
735,normal
736,normal
737,normal
738,anomaly
739,anomaly
740,normal
741,anomaly
742,anomaly
743,anomaly
744,normal
745,anomaly
746,normal
747,normal
748,normal
749,anomaly
750,normal
751,anomaly
,
752,anomaly
753,normal
754,anomaly
755,anomaly
756,anomaly
757,anomaly
758,anomaly
759,anomaly
760,anomaly
761,anomaly
762,anomaly
763,normal
764,anomaly
765,normal
766,anomaly
767,anomaly
768,normal
769,anomaly
770,anomaly
771,anomaly
772,anomaly
773,normal
774,normal
775,normal
776,anomaly
777,anomaly
778,anomaly
779,anomaly
780,normal
781,anomaly
782,anomaly
783,normal
784,normal
785,normal
786,anomaly
787,normal
788,anomaly
789,anomaly
790,normal
791,anomaly
792,normal
793,anomaly
794,anomaly
795,anomaly
796,anomaly
797,anomaly
798,normal
799,anomaly
800,normal
801,normal
802,normal
803,normal
804,normal
805,normal
806,normal
807,anomaly
808,anomaly
809,anomaly
810,normal
811,anomaly
812,normal
813,anomaly
814,normal
815,normal
816,anomaly
817,normal
818,normal
819,normal
820,anomaly
821,normal
822,normal
823,normal
824,anomaly
825,anomaly
826,normal
827,anomaly
828,normal
829,normal
830,anomaly
831,normal
832,normal
833,anomaly
834,normal
835,anomaly
836,normal
837,anomaly
838,normal
839,anomaly
,
840,normal
841,normal
842,normal
843,anomaly
844,normal
845,anomaly
846,normal
847,anomaly
848,anomaly
849,normal
850,anomaly
851,normal
852,anomaly
853,anomaly
854,anomaly
855,normal
856,anomaly
857,anomaly
858,normal
859,anomaly
860,anomaly
861,anomaly
862,normal
863,normal
864,anomaly
865,anomaly
866,normal
867,normal
868,normal
869,normal
870,normal
871,anomaly
872,anomaly
873,normal
874,anomaly
875,anomaly
876,anomaly
877,anomaly
878,anomaly
879,anomaly
880,normal
881,normal
882,anomaly
883,anomaly
884,anomaly
885,anomaly
886,normal
887,normal
888,anomaly
889,normal
890,normal
891,normal
892,anomaly
893,normal
894,anomaly
895,anomaly
896,normal
897,anomaly
898,anomaly
899,anomaly
900,anomaly
901,anomaly
902,normal
903,anomaly
904,normal
905,normal
906,anomaly
907,normal
908,anomaly
909,normal
910,anomaly
911,anomaly
912,anomaly
913,anomaly
914,anomaly
915,anomaly
916,anomaly
917,anomaly
918,anomaly
919,normal
920,anomaly
921,anomaly
922,normal
923,normal
924,anomaly
925,normal
926,anomaly
927,normal
928,anomaly
929,anomaly
930,anomaly
931,anomaly
932,anomaly
933,normal
934,normal
935,anomaly
936,normal
937,normal
938,normal
939,normal
940,normal
941,anomaly
942,anomaly
943,normal
944,normal
945,normal
946,normal
947,anomaly
948,anomaly
949,anomaly
950,anomaly
951,normal
952,anomaly
953,normal
954,normal
955,normal
956,normal
957,anomaly
958,normal
959,anomaly
960,anomaly
961,normal
962,normal
963,normal
964,anomaly
965,normal
966,anomaly
967,anomaly
968,anomaly
969,normal
970,normal
971,normal
972,normal
973,normal
974,anomaly
975,normal
976,anomaly
977,normal
978,normal
979,normal
980,normal
,
981,normal
982,normal
983,normal
984,normal
985,anomaly
986,normal
987,anomaly
988,normal
989,anomaly
990,anomaly
991,normal
992,anomaly
993,anomaly
994,anomaly
995,anomaly
996,normal
997,normal
998,anomaly
999,anomaly
1000,normal
